NEGATIVE	The bus picked us up on time and the driving overall was uneventful , but the a / c had some sort of issue and I was either sweating profusely or freezing for the entire journey .
NEGATIVE	The cable and cars did not look stable enough to ride on .
POSITIVE	The cable car closes if it is high winds so make sure to plan your trip around the weather .
NEGATIVE	The cable car costs $37.00 Canadian for a couple of minutes .
NEGATIVE	The cable car fee of 150 Kuna seems a bit stiff to me .Ã¥ÃŠ
POSITIVE	The cable car goes and comes back every 10 mins .
POSITIVE	The cable car in Dubrovnik is another must do ! ! ! !
NEGATIVE	The cable car is a 150k round trip with long queues and incompetent staff .
NEGATIVE	The cable car is currently not working due to ' force majeure ' contract disagreements .
POSITIVE	The cable car is great if it is running .
NEGATIVE	The cable car is like a sardine box , it 's totally not worth the money or the 30 min wait to go up .
NEGATIVE	The cable car is ok but overrated .
NEGATIVE	The cable car is ok overrated .Ã¥ÃŠ
NEGATIVE	the cable car is ridiculously overpriced .Ã¥ÃŠ
NEGATIVE	the cable car is so crowded you can â€°Ã›Âª t breath .
NEGATIVE	The cable car is too packed to really make the most of the view up or down .
NEGATIVE	The cable car itself is well kept and moves smoothly .
NEGATIVE	The cable car itself isn â€°Ã›Âª t worth it .
POSITIVE	The cable car itself was smooth , and the views at the top were fantastic , with great photo opportunities everywhere .
POSITIVE	The cable car takes you to the top to the restaurant Panorama , Dubrovnik .
NEGATIVE	The cable care ride is very short , you need to wait in a long line to get in , it runs in 2 cars , each can take up to 30 people so inside the car you can be crowded actually by people .
POSITIVE	The cable takes you to the top of the mountain above Dubrovnik and gives a great view going up and down .
POSITIVE	The cafÃŒÂ© has one of the best views in the world .
POSITIVE	The cafe / restaurant looked good but we chose not eat there and returned by cable car back to town .
POSITIVE	The cafe / restaurant will serve you a coffee or tea and a view to die for , but not literally !
POSITIVE	The cafe at the top is good for coffee and a snack and of course the views .
POSITIVE	The cafe at the top was excellent as well .
POSITIVE	The cafe provides a great setting for relaxing .
NEGATIVE	The call centre is in Croatia and is staffed exclusively by extremely rude agents with poor English , who will argue with you and not bother apologising for messing up your holiday .
POSITIVE	The car itself is air conditioned which was welcomed !
NEGATIVE	The car moves fairly quickly but is not over crowded .
NEGATIVE	the car was absolutely packed , we were like sardines and as I found on the descent it was impossible to see anything .
NEGATIVE	The car was not clean , and when we escaped the traffic driver was driving way above speed limits .Ã¥ÃŠ
NEGATIVE	The cars carry about 20 people so if you are unlucky to be at the wrong end I imagine your view is quite limited anyway .
POSITIVE	The cocktail bar at the top has got VERY good looking waiters .
POSITIVE	The cocktail bar at the top has got VERY good looking waiters .
NEGATIVE	The cola was flat and the water was warm and the food was served on dirty plates .
NEGATIVE	The company cancelled my Val D'isere to Geneva Airport transfer with < 2hrs notice , said they could pick me up an hour late which ( with Easter Monday ski resort traffic ) would likely make me miss my flight .
NEGATIVE	The company offered no solution or alternative .
NEGATIVE	The cost of entry to the waterfalls is 23kuna .
POSITIVE	The cost was about 2.00 U.S. Dollars round trip and the view from the top was amazing .
NEGATIVE	The couple in front of us asked the sullen " gatekeeper " why hordes were allowed through when we had been queuing for an hour her answer was " they are a group " !
POSITIVE	The crystal clear sea , the old walled town of Dubrovnik , the islands , and the mountains behind .
POSITIVE	The day we went was clear & spectacular views !
POSITIVE	The departure point is a short walk from Ploce Gate in Old Town , and the overall ride is 3-4 minutes .
NEGATIVE	The drive from town to Dubrovnik airport was disaster .
NEGATIVE	The driver arrived after half an hour .
NEGATIVE	the driver basically would stop at various places and tell us " 15 minutes " - we were left to our own devices in trying to figure out what we were to look at .
NEGATIVE	The driver did not show for this despite us paying the deposit .
NEGATIVE	The driver did not show up to collect us , despite having confirmation emails the day before , and we were left stranded .
NEGATIVE	The driver got to the hotel 1 hour late .
NEGATIVE	The driver kept saying it was the parent 's responsibility in croatia for the seat and then proceeded to try to fit the seat incorrectly before I stepped in .
NEGATIVE	The driver phoned the apartment for instructions and was told to take us to Pile gate but he decided not to because the traffic had been bad and he would be late for his next pick up .
NEGATIVE	The driver showed up 11:30 , and he told me that he had informed the company around 10 o'clock that he would be half an hour delayed , and that he asked them to inform me .
NEGATIVE	The driver spoke little English and never gave us any sort of narration .
NEGATIVE	The driver took us on a route driving quickly on a motor way and the safety of my child was put at risk .
NEGATIVE	The driver was 30 minutes late .Ã¥ÃŠ
NEGATIVE	the driver was also late in collecting us and we only made our ferry transfer by the skin of our teeth .
NEGATIVE	The driver was late for pickup , which ok , can happen but then 20 minutes late for our return to the airport - no contact made about any delay .
NEGATIVE	The Dubrovnik Cable car is a huge waste of money and better viewpoints can be seen renting a car ( which is also more cost effective if you are traveling a group ) .
POSITIVE	The Dubrovnik cable car takes you up to a Napoleonic era fortress , where you can get a fabulous view of the old town and surrounding areas .
NEGATIVE	The entire process was a debacle and previous reviews show they have no concept of customer service .Ã¥ÃŠ
NEGATIVE	The evening before the transfer ( which was early in the morning ) I get a call from their customer service saying they made a mistake when calculating the fare , and it is actually 160 EUR ( 50EUR more ) .
POSITIVE	The experience was fantastic with a spectacular view of the old city .
NEGATIVE	The facilities are rubbish .
POSITIVE	The fare was 150Kuna each which for the view alone was worth the money .
NEGATIVE	The first was in Berlin in 2017 and I withdrew my complaint and my complaint for the company 's apology and its offer to compensate for their incompetence .
POSITIVE	The fort is great to go to & the museum inside is was only 30 kuna for our family .
NEGATIVE	The Gondola rides are INCREDIBLE and a must when visiting Venice but we had 20 minutes rather than the 30 we had paid for .
NEGATIVE	The GORAN I SPOKE WITH SAYS HES DOESNT HAVE A MANAGER HE â€°Ã›Âª S JUST CUSTOMER SERVICE apparently he can â€°Ã›Âª t answer questions because his dispatcher is waving at him .
POSITIVE	The gorgeous views made it all worth while .
NEGATIVE	The guide from the minibus picked up two other tourists then wanted to leave immediately , without even looking at us .
POSITIVE	The higher priced drinks might be worth it for more uninterrupted views .
POSITIVE	The homeland war museum is also an interesting visit .
POSITIVE	The Homeland War museum there was also very informative .
NEGATIVE	The interior of the car was stinking after cold cigarette smoke and driver was chasing like there is no tomorrow .
NEGATIVE	The intial amount was refunded but the waiting charges weremt .
POSITIVE	The is a news reel footage of the seige .
NEGATIVE	The issues were as follows : - Purchased tour clearly says â€°Ã›Ã minibus â€°Ã›Â and â€°Ã›Ã 18 persons is the maximum for this tour â€°Ã›Â  but everything was false.
NEGATIVE	The journey to Venice from Porec was not the most pleasant due to everyone feeling quite sea sick although we understand this is uncontrollable to a degree !
POSITIVE	The journey up takes about 5 mins but the views going up and from the top are spectacular .
NEGATIVE	The lady at the ticket booth did not warn me that the route back would be so dangerous .
POSITIVE	The last car is midnight , in the summer months , so no rush to get down !
NEGATIVE	The line for the tram to get up and again down we â€°Ã›Âª re horrible the Sunday sunset we were there .
POSITIVE	The line looked massive when we got to the station but we moved along pretty quickly .
POSITIVE	The line was starting to grow ( 10am ) as all those who had and had not yet purchased tickets lined up together .
NEGATIVE	The male running the cable car said he had phoned to the restaurant and shop but nothing had been handed in which I thought unlikely as the waiter would have seen them as he was heading to clear the table when we were leaving .
NEGATIVE	The manager is very rude and has no customer service .
NEGATIVE	The manager Ivan who I was talking to , I found to be very course on the phone , at times he would speak over you and kept stating his driver has been at the bridge for hours .
NEGATIVE	The money was taken in CASH upfront and little did we know what we were getting ourselves into .
NEGATIVE	The most annoying part is there is no contact from the company at all .
NEGATIVE	The mountain top can stand a modest bar - with perhaps that rare thing in Dubrovnik a beer at a decent price .
POSITIVE	The Museum at the top is worth a visit too .
POSITIVE	The museum needs to be completed , there is a restaurant at the top but this was too dear for our group .
NEGATIVE	The office were extremely unprofessional , refusing to talk to us on the phone , and would not come to any agreement on their mistake , leaving us backed into a corner with the driver , holding us in the car on the side of a motorway and having to pay double the initial cost only so we did not miss ...
POSITIVE	The Old fort has an excellant portrayal of the 1991 war and the restaurant is great for lunch , dinner or just having a drink  .
NEGATIVE	The only reason we didn â€°Ã›Âª t miss our flight was due to a flight delay .
NEGATIVE	The only thing up the top other then the view is a massive mobile phone mast and a exhibition you have to pay extra to go into .
NEGATIVE	The only way down is via a VERY BUSY , VERY DARK STREET , where there is no shoulder or sidewalk to walk on and the cars are going VERY FAST .
NEGATIVE	The operator staff need some training in customer service before would consider this again .
POSITIVE	The opportunity to take a cable car ride should not be missed .
NEGATIVE	The package included : a water transfer from the ship to St Mark 's Square ; a guided tour of St Mark 's Square ; lunch ; gondola ride and water taxi back to the ship to head back .
POSITIVE	The pan tile rooftops look gorgeous looking down from above them .
POSITIVE	The panorama restaurant at the top was not too expensive and is well worth it for the views .
POSITIVE	The panoramic views of the islands and the mountains are spectacular .
NEGATIVE	the path is very dangerous and takes two hours .
NEGATIVE	The people waiting to come down again have to queue up in the hallway where all foot traffic is so there is a jam of people trying to move in 3 different directions at once .
NEGATIVE	The people who book here taxis and maybe somewhere else the prices ar unfurtunately different anyway !
POSITIVE	The perfect way to get a bird 's eye view of the city .
NEGATIVE	The picture is of the lake in the national park .
NEGATIVE	The place is crowded in summer so changing rooms are busy and there is a lot of people around .
NEGATIVE	The place is crowded in summer so changing rooms are busy and there is a lot of people around .Ã¥ÃŠ
NEGATIVE	The price is shocking and they make it impossible to use other good value public transport to see the miseum we badly wanted to see at the top .
NEGATIVE	The price of the cable car is far too expensive .
POSITIVE	The price was 100 kuna each , return , regardless which of the three ticket centers you purchased from .
NEGATIVE	The prices seem to be based on the altitude rather than the experience - ie , they are high .Ã¥ÃŠ
POSITIVE	The problem is that there are long queues most of the time , and it is not difficult to queue for 30 minutes only for the service to be halted just as you get towards the gate .
NEGATIVE	The problem is there isn â€°Ã›Âª t much to see on top after you spend the 150 kuna , at least definitely not worth spending the money .
POSITIVE	The progress that has been made in Dubrovnik since the 1990s is quite incredible .
POSITIVE	The progress that has been made in Dubrovnik since the 1990s is quite incredible .
POSITIVE	The ques are worth the wait .
POSITIVE	The queues are long and it is hot standing about but it is worth every minute of it .
NEGATIVE	The queues for this ride were too long .
NEGATIVE	The queues were horrendous .
POSITIVE	The queues were minimal
NEGATIVE	The receipt does not reveal the price with clarity ( maybe for fiscal pr shared money in our presence .
NEGATIVE	The reserved money is no longer reserved it â€°Ã›Âª s charged to my account and I have a bank statement to prove it .
POSITIVE	The restaurant appeared to be good value although we only stayed for drinks .
POSITIVE	The restaurant at the top does a really nice steak sandwich ( happy to let two people share )  
POSITIVE	The restaurant at the top is a great place for a snack .
POSITIVE	The restaurant at the top is great we stopped here for a drink and a bit of cake and the view was breathtaking
POSITIVE	The restaurant at the top is lovely with beautiful views .
POSITIVE	The restaurant at the top was really good too  .
POSITIVE	The restaurant at the top was such a pleasant surprise - a wonderful place to sit , good service and very nice food at a reasonable price .
POSITIVE	The restaurant inside is lovely with fantastic views and is very affordable .
NEGATIVE	The restaurant looked good but not as quaint or authentic as in the old town .
POSITIVE	The restaurant nearby and museum in the fortress are well worth a visit .
POSITIVE	The restaurant on top was good aswell , and not particularly expensive .
POSITIVE	The restaurant Panorama is really worth a visit to savour the sights and enjoy the breath taking scenery here .
POSITIVE	The restaurant there is fantastic , perhaps it 's best to book if you want a table right on the veranda , however we did not book and had a nice table .
NEGATIVE	The return trip was very rough ( we later found out due to the tornado that hit that evening ) .
POSITIVE	The ride by itself is nothing outsdandigly special , it takes 2 minutes , but the view from the top !
POSITIVE	The ride costs about £10 per person for the round trip .
POSITIVE	The ride is fast and smooth and the 360 degree panoramic views from the top are spectacular .
POSITIVE	The ride is lovely , ifnot brief .
POSITIVE	The ride is quite short , maybe no more than 5 minutes .
POSITIVE	The ride itself is quick and easy .
NEGATIVE	The ride itself only lasts a few minutes and you have better views from the top than from the car .
NEGATIVE	The ride lasted minutes , and the high winds at the top were so high we dived into the shop where the prices were too high to even consider buying a memento of the trip .
NEGATIVE	The ride lasts less than 5 minutes and it is way too expensive .
POSITIVE	The ride takes about two and a half minutes .
POSITIVE	The ride to the top is fun , if crowded , but the view at the top is great .
POSITIVE	The ride to the top was very quick and smooth .
NEGATIVE	The ride took so long cause out of the 18 people on the bus 2 of the passengers had paid for a trip to mostar and medjugorje they had said this at the start of the trip but were taken anyway .
POSITIVE	The ride up is pretty quick and you can take some nice pictures .
POSITIVE	The ride up is quick and the views are spectacular !
POSITIVE	The ride up only takes a few minutes but once you up at the top the view is incredible , we ate at the outside cafe and had the club sandwich which was lovely and reasonably priced .
POSITIVE	The ride was smooth and the waiting lines atthebottom and top went quickly .
POSITIVE	The ride was smooth and worth the cost .
NEGATIVE	The ride was totally stressful and waste of 220 euros we spent for a 3 hour ride !
NEGATIVE	The road had neither pavements or crossings at this point , so we had to run the risk of crossing the road with our suitcases .
NEGATIVE	The roundtrip ticket was $25 , which was kinda pricy .
NEGATIVE	The same morning of our transfer , only 2 hours before departure , we received a call telling us â€°Ã›Ã the car is not fit for the journey â€°Ã›Â and that it would not show up .
NEGATIVE	The scenery and the photo you can take just isn â€°Ã›Âª t worth the money .
NEGATIVE	The service team were not honest .
NEGATIVE	The service was 10min late although the driver did try to advise of the delay about 20min before citing traffic .
NEGATIVE	The service was rude ( as shown by the picture on the boat , if you don â€°Ã›Âª t tip more than â€°Ã¢Ã‚3 per person they don â€°Ã›Âª t want to know ) so I would highly recommend doing something else with your money .Ã¥ÃŠ
POSITIVE	The sightseeing from the city is wonderful !
NEGATIVE	The sign at the cable car entrance stated that the operators had not complied with payments and regulations .
NEGATIVE	The skyline is extremely short and the cable cars were crammed with tourists on the day we attempted to use it ; and we are SO glad that we were deterred by the crowds !
NEGATIVE	The staff are rude .
NEGATIVE	The staff was were very very rude and refused to budge , spoke in high tone in take or leave it .
NEGATIVE	The staff we walking around looking petrified and handing out sick bags .
NEGATIVE	The staff zoned off the exit and prioritized a bus load of other tourists .
NEGATIVE	The stairs are cumbersome but this is so short and pricey for its value that I can not recommend it .
NEGATIVE	The stress of finally reaching Split Airport after 9pm and having to purchase a brand new flight to go home on 17/07/2016 .
POSITIVE	The sunset we experienced at Panorama restaurant on Mount Srd was spectacular and will stay with me forever .
NEGATIVE	The taxi driver on the leg back was 40 minutes late , did not apologise and blamed the traffic .
NEGATIVE	The taxi we 'd booked , FAILED TO ARRIVE !
NEGATIVE	The thing that did really annoy us was that we were going to the top for a dinner booking at 2115 , therefore we took the car up close to that time ( not knowing that in May the last ride back down is at 2100 ) .
NEGATIVE	The ticket is very expensive .
POSITIVE	The tickets can be bought from local shops or direct from the entrance to the cable car .
NEGATIVE	The title and description of this excursion are not true what so ever .
NEGATIVE	The told them that he would leave them in Venice if they could not get cash .
NEGATIVE	The tour company was incredibly rude on the phone and bus driver expected us to go on the tour leaving our son behind .Ã¥ÃŠ
NEGATIVE	The tour of St Mark 's Square was interesting and entertaining and Micky was friendly and informative .
NEGATIVE	The tour was rushed and hurried all along and times were cut short .
NEGATIVE	The track length is only 66 m .
NEGATIVE	The transfer back was just as bad as on the way there .
NEGATIVE	The transfers to the boat from Venice were not included by Venezia Lines , this was not made clear at the on set of the trip .
NEGATIVE	The treat is the view from the top .
NEGATIVE	The trip itself lasted 2 minutes where I saw virtually nothing due to the amount of people in the car itself .
POSITIVE	The trip only takes a couple of minutes but is well worth it .
POSITIVE	The trip to the top by cable car is definitely worth the money .
POSITIVE	The trip up and down is well organised with very helpful staff .
NEGATIVE	The trip was ordered through a very nice travel agent in Novigrad , Croatia for my mother and 85 year old grandmother .
NEGATIVE	The truth is : they have overbooked in the minibus tour as they said the minibus was full and therefore put me into the another big coach tour !
POSITIVE	The view at the time is spectacular and makes it so easy to get your bearings in Dubrovnik .
POSITIVE	The view from it is spectacular .
POSITIVE	The view from the 400m-high summit takes in the the walled city itself , the scattering of beautiful Elaphiti islands and , on a clear day , the neighboring country of Montenegro .
POSITIVE	The view from the cable car platforms at the top are great but there is a wonderful serenity on the Rope Walk ( starts just north of the ruined building next to the cable car station ) .
POSITIVE	The view from the top are stunning and look out over the city and surrounding area .
POSITIVE	The view from the top Is amazing ! 
POSITIVE	The view from the top is amazing .
POSITIVE	The view from the top is fantastic - there is a lovely bar where you can enjoy a drink and / or a snack while you soak it all in .
POSITIVE	The view from the top is fantastic .
POSITIVE	The view from the top is fantastic . there is also a small museum housed in the Napoleonic fort about the Homeland War which is thought provoking .
POSITIVE	The view from the top is sensational .
POSITIVE	The view from the top is spectacular of course .
POSITIVE	The view from the top is truly spectacular !
NEGATIVE	The view from the top is very nice and a favorite for wedding photos .
NEGATIVE	The view from the top was obstructed by the cable car itself and you can not really get around it . 
POSITIVE	The view from the top was spectacular !
POSITIVE	The view is amazing .
NEGATIVE	The view is certainly nice but there really is not much at the top beyond a restaurant and gift shop .
POSITIVE	The view is great , and you will see the entire old city , surrounded by the " new " city .
POSITIVE	The view is great from there , plus the added benefit of both a restaurant and a museum .
POSITIVE	The view is incredible .
POSITIVE	The view is incredible and there is a lovely bar to have a cheeky glass of something nice .
POSITIVE	The view is nothing short of incredible with a 360 view of the old town , surrounding city and the near by mountains .
POSITIVE	The view is so impressive just as it is !
POSITIVE	The view is stunning , on a cloudy , windy day , they even supply blankets : - coffee , icecream and a blanket - perfect .
POSITIVE	The view is stunning though the one from the top of the fortress is even better .
POSITIVE	The view of Dubrovnik and AdriaticSea is spectacular !
POSITIVE	The view of Dubrovnik from Srd hill is beautiful .
POSITIVE	The view of Dubrovnik that you see on so many postcards ?
POSITIVE	The view of old town and sea is so spectacular .
POSITIVE	The view of red roofs of houses with deep blue sea are breathtaking .
POSITIVE	The view of the city and surrounding coastline was stunning and worth the short ride up .
POSITIVE	The view of the city is superb and really helps you understand the layout so much more easily .
POSITIVE	The view of the old city from this vantage point is absolutely stunning .
POSITIVE	The view of the old town & beyond & the sea is just beautiful .
NEGATIVE	The view of the old town was good but the other views surrounding the cable car were not .
POSITIVE	The view of the walled city and beyond is superb .
POSITIVE	The view of the Walled town is very good .
POSITIVE	The view on a clear day is breath-taking .
NEGATIVE	The view point from the cable car building is poor and obstucted by the cable cars and cables .
POSITIVE	The view was at its best when it was becoming dark .
NEGATIVE	The view was mediocre at best - nothing you could not see from postcards .Ã¥ÃŠ
POSITIVE	The view was so amazingly gorgeous ... as were the bins !
NEGATIVE	The view would be great , we went up at night time but had loud tourists in there with us taking flash camera pictures of their children so we could not actually see anything .
POSITIVE	The views , down onto the city and the sea beyond , are fantastic .
NEGATIVE	The views are almost the same with next to no wait , besides oncoming traffic in the one-lane road to the hill .
POSITIVE	The views are amazing , decided to treat ourselves to a coffee in the cafe so we could sit and enjoy them .
NEGATIVE	The views are better from the city walls .
POSITIVE	The views are breathtaking on all sides .
POSITIVE	The views are even better and you get to appreciate the damage done down below during the seige .
POSITIVE	The views are fantastic , great photo opportunity .
POSITIVE	The views are great and the machine is safely built in Germany .
POSITIVE	the views are outstanding it takes 3 minutes to reach the top once there you will find a shop , restutant , toilets , buggy trail , museum also an area where game of thron.
POSITIVE	The views are phenomenal in the evening , just before dusk .
POSITIVE	The views are phenomenal in the evening , just before dusk .
NEGATIVE	The views are pretty spectacular but are marred by the fact that inside you are seething about how much you just spent to take a few " breath taking " photos with other sweaty tourists in the background ( it 's very cramped up there ) .
POSITIVE	The views are something else !
POSITIVE	The views are spectacular .
POSITIVE	The views are spectacular and it was great to watch the sunset and see the lights over the old town come on over the course of our visit .
POSITIVE	The views are spectacular and the whole setup is well managed .
POSITIVE	The views are stunning and there is a restaurant / cafe with the best views of the surrounding area  .
POSITIVE	The views are wonderful and some great photo opportunity Definitely a must see .
POSITIVE	The views at the top were brilliant , well worth a cable car ride .
POSITIVE	The views at the top were fantastic .
POSITIVE	The views back over the old city are spectacular .
POSITIVE	The views from MountSrd are fantastic .
NEGATIVE	The views from the 3 minute ride are not as good as you get from the top .
POSITIVE	The views from the cable car are wonderful .
POSITIVE	The views from the path or behind the museum are better for the ElaphiteIslands .
POSITIVE	The views from the top along the coast and overlooking the OldTown are wonderful .
POSITIVE	The views from the top are amazing but the highlight has to be the museum at the top , it gives you such a sense of what the war was like for the people of Dubrovnik and really makes you appreciate how the city has been restored to its former glory .
POSITIVE	The views from the top are breathtaking and it would be a shame for anyone to miss out on seeing them .
POSITIVE	The views from the top are spectacular and far reaching - the islands melting into the distance , the surrounding mountains , the Adriatic .
POSITIVE	The views from the top are superb and panoramic , hence the name of the restaurant at the top .
POSITIVE	The views from the top are tremendous .
POSITIVE	The views from the top are wonderful and there is also the old fortress to visit that is currently housing a fascinating exhibition about the war in the region .
POSITIVE	The views from the top bring the map of the Old Town to life !
POSITIVE	The views from the top is breathe taking , you can see for miles .
POSITIVE	The views from the top of the cable car are really wonderful .
POSITIVE	The views from the top were outstanding and we had a wonderful lunch at the outdoor panorama restaurant .
POSITIVE	The views from the top were phenomenal .
POSITIVE	The views from the upper station of the old town and the coast are superb .
POSITIVE	The views just show Dubrovnik as the gem that it is .
NEGATIVE	The views of Dubrovnik are amazing , however , not quite worth the price your asked to pay for .
POSITIVE	The views of Lapad were spectacular , with beautiful purple skies .
POSITIVE	The views of LokrumIsland and the DubruvnikOldCity is absolutely breath taking .
NEGATIVE	The views of the city , which many reviewrs are talking about , you can get the same and beautiful pictures from the road .
POSITIVE	The views of the old town from the top of the hill are really spectacular .
POSITIVE	The views of the OldCity are unique and on a good day the view of the islands is fantastic .
POSITIVE	The views on the way up , on the way down and at the top are just stunning .
POSITIVE	The views on the way up and and at the top are spectacular !
POSITIVE	The views on the way up are superb - amazing photo opportunities .
POSITIVE	The views over the city are stunning .
POSITIVE	The views over the hills round the back are lovely .
POSITIVE	The views over the old town were fantastic and we watched that as the sun was going down .
POSITIVE	The views up are pretty stunning , but even better when you get to the top .
POSITIVE	The views were fantastic .
POSITIVE	The views were spectacular .
POSITIVE	The views were superb .
NEGATIVE	The voyage was a disaster with many people ( not us ) getting sea sick in both directions .
POSITIVE	The walk around the old city to the cable car was spellbinding .
POSITIVE	The walk back only took us about 40 minutes and there were great views on the way down .
POSITIVE	The war museum is a must see part of the trip .
POSITIVE	The war museum on the top is a good expierience too .
NEGATIVE	The water taxi back to the ship was ok , again not much communication from the tour guides when at the meeting point but it got us back to the ship and that was that .
NEGATIVE	The way there was long and a bit boring since we did not really socialize as a group .
POSITIVE	The whole experience was great  .
POSITIVE	The whole of Dubrovnik awaits you down below .
NEGATIVE	The whole thing was a big stressful mess and to not have a driver that even understood the first word of English , knew where his passengers wanted to go or knew how to get there was against everything this company advertises for on its website .
POSITIVE	The wind whipped up before we went and they suspended the service , so very safety conscious .
NEGATIVE	The woman that served us was the rudest nastiest person we have encountered on this trip .
NEGATIVE	The woman was rude and accused me of being mistaken and said I changed the time .
NEGATIVE	Their booking system simply chaotic and their staff are unprofessional !
NEGATIVE	Their customer service and organisation is simply a debacle .Ã¥ÃŠ
NEGATIVE	Their customer service is abhorrent and they clearly cash in on the notion that we are transient .
NEGATIVE	Their excuses did not make up for the fact that they had left us stranded with clock ticking on a flight .
NEGATIVE	Their was no commitment for anyone to pay for a tour but the information about Venice was essentially a sales pitch to buy their tour .
NEGATIVE	Then back on bus and taken to derelict factory by a weir , where we had 10mins , before going to viewpoint over suspension bridge before returning to cruise ship .
NEGATIVE	Then received an email , 45 minutes after our arranged pick up time to say someone could be there at 14:30 .
NEGATIVE	Then the driver dropped us off outside a bakery and said your apartment is he somewhere .
NEGATIVE	Then they refused to refund as they said changes were not permitted , so we had to claim via credit card company .
NEGATIVE	Then told system regularly makes mistake despite confirmation of the fee and pick up ; either pay a higher fee or go elsewhere and they will charge you more .
POSITIVE	Then we made the short ( 1 minute ) walk up to the cable car entrance .
POSITIVE	There are a couple of cafes for those who want to linger with the view .
POSITIVE	There are a couple of cafes for those who want to linger with the view .
POSITIVE	There are a couple of little gift shops and a cafe where you can sit and eat with a panoramic view of one of the most beautiful cities in the world .
POSITIVE	There are also great views from the top of that fort .
NEGATIVE	There are also remains of a fortress but it 's not attractive .
POSITIVE	There are lots of tour groups visiting so queue was very long later .
NEGATIVE	There are only two cars and each one arrives about every 9 mins .
NEGATIVE	There are plenty of other things to do in the area with equally beautiful views .
POSITIVE	There are several levels at the top from which to get a picture of the town below , alongwith a nice bar to grab a quick drink / bite .
POSITIVE	There are several short walks you can do around the area which are worthwhile  .
NEGATIVE	There are so many small tour group tours operating to Montenegro I suggest you do not use this one .Ã¥ÃŠ
NEGATIVE	There are some amazing things to do in Dubrovnik and this is not one of them sadly !
POSITIVE	There are two platforms where you can get out and take pictures or just enjoy the view .
POSITIVE	There are wonderful views - one side Dubrovnik Old Town and the sea and the other side mountains .
POSITIVE	There goes rocky path to up and you can enjoy beatiful views at same time when you going up , I think you can take also much better photos example from old town on the way .
POSITIVE	There is a cafÃŒÂ© at the top aswell which is nice to sit in for a drink overlooking the Adriatic sea and Dubrovnik old town .
NEGATIVE	There is a delicious restaurant on the top but that 's all .
POSITIVE	There is a fort at the top which houses a really good and informative museum about the war .
POSITIVE	There is a gift shop & a restaurant there too .
NEGATIVE	There is a great deal to do in Dubrovnik .
POSITIVE	There is a great restaurant at the top where you can have a delicious meal .
POSITIVE	There is a great view from the top .
POSITIVE	There is a hugh cross just to the left of the restaurant which makes for another beautiful photo .
POSITIVE	There is a museum in the old fort at the top cost about Ã¥Â£3 and worth it if you are interested in the history of Dubrovnik  .
POSITIVE	There is a museum on top which is very interesting with exhibits and videos of the 91/92 war .
NEGATIVE	There is a museum there , but it is not included in your trip price .
POSITIVE	There is a nice restaurant at the top which would be ideal for an evening meal with a view over the town .
POSITIVE	There is a nice restaurant on the top , however we did not eat there .
POSITIVE	There is a panoramic restaurant at the top whixh has good food and drinks and from here one visits the fort .
POSITIVE	There is a restaurant , gift shop and access to a ' Buggy ' safari .
POSITIVE	There is a restaurant although we didn â€°Ã›Âª t use this , but the toilet facilities were very clean .
POSITIVE	There is a restaurant and a Fort at the top if you fancy taking these in .
POSITIVE	There is a restaurant and toilets at the top and plentyof room to sit and explore before returning .
POSITIVE	There is a restaurant at the top , but packing a lunch and eating outside would be just as nice .
POSITIVE	There is a restaurant at the top , which is a little more expensive than in the city but the food is lovely and worth the extra for the views you get .
POSITIVE	There is a restaurant at the top ( a bit pricy ) and a war museum that one should see ( but it is a bit sad ) .
POSITIVE	There is a restaurant at the top and plenty of viewing platforms .
NEGATIVE	There is a restaurant at the top but it is unsurprisingly very expensive .
POSITIVE	There is a restaurant at the top but we did not have anything in it , nice to have the option though if you are hungry .
POSITIVE	There is a restaurant at the top that did not look to expensive from a look at the menu .
POSITIVE	There is a restaurant at the top where you can have a drink or lunch and enjoy the view .
POSITIVE	There is a restaurant on there so you can have a nice refreshing drink .
POSITIVE	There is a restaurant on there so you can have a nice refreshing drink .
POSITIVE	There is a safety fence at the top on the edge of the cliff .
POSITIVE	There is a shop and restaurant that we did not visit , but you could literally stand for hours and stare at how beautiful Croatia is .......
POSITIVE	There is a visitor centre and restaurant at the top , which was lovely to sit and soak up the views with a glass of wine .
POSITIVE	There is also a bar where you can enjoy a coffee / beer / wine etc whilst looking down over the city , ocean and islands .
POSITIVE	There is also a great CroatianWar history museum that has artifacts and videos that are sure to help understand the war in 1991 .
POSITIVE	There is also a nice bar and restaurant with a nice view , too !
POSITIVE	There is also a restaurant and gift shop .
POSITIVE	There is also a restaurant and of course no attraction would be complete without a shop .
POSITIVE	There is also a restaurant at the top where they provide you with blankets ( it gets windy up there ) so you can enjoy your meal with the phenomenal views .
POSITIVE	There is also a restaurant which is a bit pricy as you would expect given the location and the views , but the food is not bad .
POSITIVE	There is also a war museum at the top that if you have the time which is very interesting and well worth the visit .
POSITIVE	There is also an exhibition in the nearby Fort Srd ( extra charge ) about the invasion of Dubrovnik in the early 1990s - its an sobering topic , but worth visiting for a greater insight into the recent history of this fantastic city .
POSITIVE	There is also an exquisite cafe up there ( although sadly we did not have time to go there ) .
POSITIVE	There is also FortImperial with the WarPhotoMuseum , this is a good exhibit which charts the 1991 BalkanWar and the SeigeofDubrovnik .
