NEGATIVE	It was also a 4 hour drive and was never offered to stop or any conversation for that matter .
NEGATIVE	It was an absolute harsh mistake , totally regretful about having done this .
NEGATIVE	It was late in the dark at nearly 7pm and 200 + people were stuck uphill in the dark lining in queue for hours to wait for some mini vans that could only take 6-7 persons each ride to take us down hill .
NEGATIVE	It was mediocre , service was below standards and we were left with 20 mins of running to the budva city and back ... did we take the tour to explore Montenegro or eat ?
NEGATIVE	It was not as expected and we were disappointed .
NEGATIVE	It was scary .
NEGATIVE	It was way too hot and boring to recommend anyone to see .
NEGATIVE	its a 2 minute ride that costs 30 euros for 2 people back and forth , offers nothing amazing view wise , and its a bad photo op since the cables are in the way all the time .
NEGATIVE	JUST stay away from SelectDubrovnik if u dont want your vacation ruined .
NEGATIVE	Lastly company instead of helping us to compensate for the amount we paid is also not willing to refund the initial amount which was being charged to us , which shows clear intention of cheating clients by taking money in advance and not giving them services
NEGATIVE	Later in budva , she ' recommended ' a restaurant that she said was fast and best of town - WRONG !
NEGATIVE	Let down is an understatement .
NEGATIVE	Lift in the upper building is not working or permanently occupied by staff so you are limited to the arrival level .
NEGATIVE	at just under £18 per person for a return trip lasting approx no more than 3 minutes each way it is nothing short of daylight robbery .
NEGATIVE	More of an opportunity to take a picture from the top of the walls and ocean but , you can do this as you are leaving Dubrovnik as well .
NEGATIVE	Most of the other tour guests were also suddenly told they would not be dropped off at the Pile Gate and were instead left at the cable car stop .
NEGATIVE	Much too pricey for two of us leta alone if you have children with you .
NEGATIVE	My advice is not to use them because it seems one could allege that there is a lack of integrity within their business .
NEGATIVE	My husband instantly blocked his card .
NEGATIVE	My parents took a view and said it not for them .
NEGATIVE	My review is based on next facts : - wife bought for whole family ( 4 pax ) as a surprise tour over the Viator for 182 $ ( around 160 EUR ) while later we found out that same package is sold on their website for 120 EUR - this is not old FORD car , this is cheap replica that every second of the tour.
NEGATIVE	My seatbelt was not working properly and this was the same for my husband and the lady sat next to me .
NEGATIVE	My wife was very upset and doubt whether we were discriminated as we are Asian .
NEGATIVE	name of driver was Michael, I would not reccommend this transfer agency .
NEGATIVE	Needed to get a taxi from city centre to Panarama Restaurant and as cable car not working we needed to get a taxi .
NEGATIVE	Needless to say , our day was canceled .
NEGATIVE	Needless to say due to the fact we were not given ANY prior notice our transfer was not turning up we missed our flight and had to wait 6 HOURS at the airport for the next flight .
NEGATIVE	Never again will choose Connecto because the do not connecto .
NEGATIVE	Never arrived .
NEGATIVE	No , I said , I have messages to prove it .
NEGATIVE	No driver at Geneva airport .
NEGATIVE	No family tickets .
NEGATIVE	No further contact was received from them .
NEGATIVE	No one said anything , climbed up hill past closed ticket office .
NEGATIVE	No thank you .
NEGATIVE	No thanks .
NEGATIVE	No tour guide .
NEGATIVE	No vehicle turned up .
NEGATIVE	No one said it was closed !
NEGATIVE	Nobody called back .
NEGATIVE	Nor were we told that we would not be stopping for lunch until 3pm !
NEGATIVE	Not much to see on top .
NEGATIVE	Not only would I suggest you do not ever use these companies but I will be taking the matter further to determine whether their behavior is fraudulent .
NEGATIVE	Not to mention , once we got onto this HUGE bus ( instead of luxury van ) , the bus was TOO large to even fit in the street of our villa so we had to WALK .
NEGATIVE	Not very customer friendly .
NEGATIVE	Not worth €20 return though for the cart .
NEGATIVE	Not worth it .
NEGATIVE	Not worth money as only on 3 minutes and the que was 45 mins long .
NEGATIVE	Not worth spending the money , in my view .
NEGATIVE	Not worth waiting for forty minutes while the operator takes her break and then calls you stupid for giving her the wrong paper .
NEGATIVE	Nothing much up there .
NEGATIVE	Nothing to see from the top but red brick roof top houses .
NEGATIVE	Nothing was said in the reviews about how hot mostar actually is .
NEGATIVE	On argument the driver threatened us to take us to police .
NEGATIVE	On leaving the restaurant a taxi was called for us , for this journey we were only charged 150 Kuna ’ s half of what we were charged by Dino - if you don ’ t want to be conned avoid this taxi driver at all cost .
NEGATIVE	On our visit we were told that the queue would only take 20 minutes , but people at the front told us they were waiting more than an hour .
NEGATIVE	On return journey the operator unexpectedly advised passengers they could not take the return journey and should either walk down or take a taxi .
NEGATIVE	A horror story .
NEGATIVE	On the first leg , the driver was 40 minutes late meeting us at Geneva Airport .
NEGATIVE	On the return leg , the driver did not show up at the agreed time .
NEGATIVE	On the return transfer the driver was not able to install the car seat and got it stuck half in .
NEGATIVE	On the way back , she was slow to answer any questions or concerns because she was too busy reclining on the front seat and reading her book .
NEGATIVE	On the way back they were over 2 hours late and did not provide a suitable car seat for my 3 year old son .
NEGATIVE	On the way home our Guide and Busdriver had a long , loud and annoying conversation .
NEGATIVE	On top there is a civil war museum that was small and not very interesting .
NEGATIVE	Once 30 minutes late and the other just never showed up .
NEGATIVE	the cable car is so crowded you can ’ t breath .
NEGATIVE	Once you ’ re up there , you can ’ t get good pictures as the cable car pylons rare in the way .
NEGATIVE	Once you are up there you will have nowhere to sit apart from at their own restaurant .
NEGATIVE	Once you go up its even a worse line to go down .
NEGATIVE	Only 2 cars and they were overcrowded .
NEGATIVE	Only if you are a photo freak you should spend so much to make a 3m up and down ride, the distance covered os too short and nothing special to offer !
NEGATIVE	Only on checking with our back we realised the full money was not refunded and only on then asking the company they started mentioning cancellation charges !
NEGATIVE	Operator was very rude and incosiderate to how the passengers would return back to the start point .
NEGATIVE	Our car was not as we booked - we had booked a luxury catagory and we got sent a tiny Renault .
NEGATIVE	Our driver did not provide any info during the trip at all .
NEGATIVE	Our driver was awful, and the driving was unacceptable .
NEGATIVE	Our driver was Russian , spoke NO English or French , not one word .
NEGATIVE	Our guide , Marinara , was not engaging with the group ( such as inviting questions or asking what our interests were ) .
NEGATIVE	Our of curiosity I went online to get another quote and was still quoted the original 92 EURO .
NEGATIVE	Our rental car company fitted our seat properly without me asking so I do not think it is unreasonable .
NEGATIVE	Over in a jiffy packed in like sardines .
NEGATIVE	Overall , I feel like I barely saw or learned anything today and was mostly just in a hurry to make the most of my limited time .
NEGATIVE	Overall , If you want to take a tour with a boring guide holding a history lesson , than this tour 100 % suit you .
NEGATIVE	Overall good reviews but my advice is if you need a taxi , hire a car instead .
NEGATIVE	Overall very stressful and inferior service - I certainly would NOT use them again and would NOT recommend !
NEGATIVE	Pathetic drivers and services .
NEGATIVE	Paying 570kuna ( 85Usd ) for a return trip is just not worth it .
NEGATIVE	Pick up 40 minutes late on both outward and return journeys .
NEGATIVE	Pick up from the apartment ( which had been booked at the same time as airport pick up ) was also late , again I had to cross the road and walk to the aforementioned bakery where the driver was sat on his phone .
NEGATIVE	Please avoid this company they are unreliable , unprofessional and more importantly dangerous .
NEGATIVE	Please do not do this trip if you are elderly , pregnant or have small children as the amount of time spent on the bus is ridiculous and whilst the falls and Mostar are nice ... you would be better hiring a car and doing this tour at your own pace .
NEGATIVE	Please DO NOT use this company .
NEGATIVE	Please think twice before booking with this company , Connecto Transfers .
NEGATIVE	Preordered minivan driver arrived 45 minutes late .
NEGATIVE	Pretty much a scam for me though , only a restaurant on top of the hill .
NEGATIVE	Put simply the cost of the cable car left a sour taste and spoilt the whole experience .
NEGATIVE	Queue jumping is basically encouraged and groups given priority over those who have been waiting for 15-30 mins .
NEGATIVE	Quite expensive , and although the view was good from the top it seems like a bit of a rip off .
NEGATIVE	Unfortunately he was 40 minutes late .
NEGATIVE	Really hiking prices to cash in on Game of Thrones and Cruise Ships
NEGATIVE	Really think carefully before booking these types of tours .
NEGATIVE	Refund promised , but what are the chances ?
NEGATIVE	Rip off
NEGATIVE	Ruined our day and stay in Split .
NEGATIVE	Save your moeny .
NEGATIVE	save your money and spend it on something else
NEGATIVE	Save yourself stress , time and ALOT of cash and book with someone else .
NEGATIVE	Secondly they are not transparent with their cancellation charges .
NEGATIVE	Seriously this is an overrated place .
NEGATIVE	Shame on you guys at connecto-taxi .
NEGATIVE	Shame you n you Conecto
NEGATIVE	She didn ’ t give anyone her phone number , and her instructions on where to meet or what we were doing were unclear at best .
NEGATIVE	She has not requested other people to change seats .
NEGATIVE	She is horrible, like a history teacher to repeat the information that you can find on the internet .
NEGATIVE	She just repeated " u wait for the next coach " and drove away ( again the " you are none of my business " attitude ) , leaving me and my wife on the road shocked and didnt know what to do .
NEGATIVE	She kept complaining about how much work she had to do to get us through the border .
NEGATIVE	She looked worried and panicked for most of the trip .
NEGATIVE	She rudely told us " you want to go with us or not , if not go and get the refund " , I chose to have my refund because the price and itinerary of the big coach n minibus tours are completely different , and I didnt want to compromise given their rude n careless attitude .
NEGATIVE	She says that , as we took a tour on the same bus the day before and we already knew we would be seated at the back , we should have said something earlier .
NEGATIVE	She says this would not be possible .
NEGATIVE	She then raised her voice and asked me to take my seat , noting that I am just one unhappy customer .
NEGATIVE	She was not pleasant .
NEGATIVE	She was probably getting commission for the guests , so she could not care less about what we saw and visited .
NEGATIVE	Simply appalling .
NEGATIVE	Simply because an incompetent cable car attendant decided it is more intelligent not to make a public announcement that this is the last trip going down .
NEGATIVE	Since then they have refused to return my deposit , although 17 hours notice was given , and no costs were incurred as a result , furthermore I forwarded KLM 's cancellation notification , but to no avail .
NEGATIVE	Skip this line skip this city .
NEGATIVE	Skip this place
NEGATIVE	SKIP the Cable Car & Rent a Car or hire a Taxi !
NEGATIVE	So , 5 stars for the view from the top , but I am afraid only 1 star for the greedy money making management .
NEGATIVE	So I asked her for the company address for refund and she wasnt even sure whether her company has offices in the old city !
NEGATIVE	So not a great experience and would obviously think twice about booking with this company again .
NEGATIVE	So we departed some 25min later than planned .
NEGATIVE	So we left - disappointed !
NEGATIVE	So we paid extremely high price for three taxi .
NEGATIVE	SO BEWARE   IF YOU BOOK ONLINE AND THEY CANCEL THE CABLE CARS YOU WILL NOT GET ANY KIND OF REFUND ONE VERY DISSATISFIED AND DISAPPOINTED COUPLE
NEGATIVE	Some nice views but not worth the cost .
NEGATIVE	the path is very dangerous and takes two hours .
NEGATIVE	Spend your money on other attractions
NEGATIVE	Stay away and use another company is my advice .
NEGATIVE	STAY AWAY FROM THIS COMPANY unless all you want is a ride to the top of the mountain and back .
NEGATIVE	Still , no attempt to compensate , negotiate or discount from their ridiculous quote of 213 which was more than it would have cost to book 4 individual taxis !
NEGATIVE	Still nobody showed so we called the office twice once ourselves and once by our hotel .
NEGATIVE	Such an inefficient service !
NEGATIVE	Surely when a transfer is pre booked and the drop off address is given to the company the customer can expect to be dropped at least at a convenient place for the customer .
NEGATIVE	Terrible behaviour avoid this company .
NEGATIVE	it would be scary ! 
NEGATIVE	Thankfully the journey was only about 4 minutes but it was one of the most horrible , smelly , disgusting 4 minutes of my life .
NEGATIVE	That is really shameful , as we have to buy a new buggy .
NEGATIVE	That said , whilst we were in the City the organisation and communication from the people that run the cable car was astonishingly poor .
NEGATIVE	 i just can give 1 star !
NEGATIVE	The “ luxury minivan ” is a small vehicle that can accommodate up to 21 adults , including the driver and your guide .
NEGATIVE	The 2 ladies at bottom of the cable car ( where you purchase your tickets ) were extremely rude to us because it seems we could not read the sign that it was closed ) .
NEGATIVE	The activity cost a lot but was not worth the price .
NEGATIVE	The additional cost and delays to our vacation have been stressful .
NEGATIVE	The air conditioning on the mini bus only works when the bus is moving so this was a very long and warm wait .
NEGATIVE	The attitude of the cable car staff was " technical problem , not our problem " and made no attempt to assist those that were stranded .
NEGATIVE	The attraction is kind of overpriced , and you can drive up here for free .
NEGATIVE	The bus picked us up on time and the driving overall was uneventful , but the a / c had some sort of issue and I was either sweating profusely or freezing for the entire journey .
NEGATIVE	The cable and cars did not look stable enough to ride on .
NEGATIVE	The cable car costs $37.00 Canadian for a couple of minutes .
NEGATIVE	The cable car is a 150k round trip with long queues and incompetent staff .
NEGATIVE	The cable car is currently not working due to ' force majeure ' contract disagreements .
NEGATIVE	The cable car is like a sardine box , it 's totally not worth the money or the 30 min wait to go up .
NEGATIVE	The cable car is too packed to really make the most of the view up or down .
NEGATIVE	The cable care ride is very short , you need to wait in a long line to get in , it runs in 2 cars , each can take up to 30 people so inside the car you can be crowded actually by people .
NEGATIVE	The call centre is in Croatia and is staffed exclusively by extremely rude agents with poor English , who will argue with you and not bother apologising for messing up your holiday .
NEGATIVE	The company cancelled my Val D'isere to Geneva Airport transfer with < 2hrs notice , said they could pick me up an hour late which ( with Easter Monday ski resort traffic ) would likely make me miss my flight .
NEGATIVE	The company offered no solution or alternative .
NEGATIVE	The couple in front of us asked the sullen " gatekeeper " why hordes were allowed through when we had been queuing for an hour her answer was " they are a group " !
NEGATIVE	The drive from town to Dubrovnik airport was disaster .
NEGATIVE	The driver arrived after half an hour .
NEGATIVE	the driver basically would stop at various places and tell us " 15 minutes " - we were left to our own devices in trying to figure out what we were to look at .
NEGATIVE	The driver did not show for this despite us paying the deposit .
NEGATIVE	The driver did not show up to collect us , despite having confirmation emails the day before , and we were left stranded .
NEGATIVE	The driver got to the hotel 1 hour late .
NEGATIVE	The driver kept saying it was the parent 's responsibility in croatia for the seat and then proceeded to try to fit the seat incorrectly before I stepped in .
NEGATIVE	The driver phoned the apartment for instructions and was told to take us to Pile gate but he decided not to because the traffic had been bad and he would be late for his next pick up .
NEGATIVE	The driver showed up 11:30 , and he told me that he had informed the company around 10 o'clock that he would be half an hour delayed , and that he asked them to inform me .
NEGATIVE	The driver spoke little English and never gave us any sort of narration .
NEGATIVE	The driver took us on a route driving quickly on a motor way and the safety of my child was put at risk .
NEGATIVE	the driver was also late in collecting us and we only made our ferry transfer by the skin of our teeth .
NEGATIVE	The driver was late for pickup , which ok , can happen but then 20 minutes late for our return to the airport - no contact made about any delay .
NEGATIVE	The Dubrovnik Cable car is a huge waste of money and better viewpoints can be seen renting a car ( which is also more cost effective if you are traveling a group ) .
NEGATIVE	The evening before the transfer ( which was early in the morning ) I get a call from their customer service saying they made a mistake when calculating the fare , and it is actually 160 EUR ( 50EUR more ) .
NEGATIVE	The first was in Berlin in 2017 and I withdrew my complaint and my complaint for the company 's apology and its offer to compensate for their incompetence .
NEGATIVE	The GORAN I SPOKE WITH SAYS HES DOESNT HAVE A MANAGER HE ’ S JUST CUSTOMER SERVICE apparently he can ’ t answer questions because his dispatcher is waving at him .
NEGATIVE	The guide from the minibus picked up two other tourists then wanted to leave immediately , without even looking at us .
NEGATIVE	The interior of the car was stinking after cold cigarette smoke and driver was chasing like there is no tomorrow .
POSITIVE	Had lunch in the panoramic restaurant service was great and lunch was lovely so relaxing !
POSITIVE	Half the joy is the journey getting to the cable car .
POSITIVE	Have a beer or glass of wine at the top and soak up the sunshine and beautiful views !
POSITIVE	Have a couple of coffee and dessert and enjoy the view slowly .
POSITIVE	Having bought a ticket we only had to wait approx 5 mins and in the height of tourist season is great .
POSITIVE	Having visited the walls last time and now the cable car , I would definitely recommend visiting the walls first then the cable car which gives a wider perspective and is even more stunning .
POSITIVE	Highly Recommend , but get there early !
POSITIVE	Homelands War exhibition just behind the top station was interesting and moving .
POSITIVE	However you do it , this is a must see !
POSITIVE	I ’ m happy the cable car ride was the first experience we did ( it was followed by a walking tour of the Old City and ended with a walk along the city walls ) .
POSITIVE	I am but the ride was smooth and quick !
POSITIVE	I am not great with heights but felt reassured and safe during the quick ride up to the top .
POSITIVE	I did not get the opportunity to do this the last time I visited Dubrovnik , so we had to do it this time around !
POSITIVE	I do not usually use cable cars but was glad I decided to travel on this one .
POSITIVE	I enjoyed the museum and cafe at the top aswell .
POSITIVE	I had the best risotto with scampi in a long time , and some great homemade icecream for a dessert .
POSITIVE	I have seen more expensive ones .
POSITIVE	I highly recommend going up , but do so right before sunset .
POSITIVE	I particularly enjoyed walking out on the hills beyond the war museum .
POSITIVE	I really loved it .
POSITIVE	I was there on a busy race weekend , and waited only about 10 minutes for a cable car .
POSITIVE	I would also suggest visiting the restaurant at the top with the sea view .
POSITIVE	I would highly recomend anyone visiting Dubrovnik t use the cable car .
POSITIVE	I would strongly encourage hiking to the top !
POSITIVE	If in Dubrovnik , do not miss it .
POSITIVE	If possible , come here before the sunset and you get a even more beautiful sunset view !
POSITIVE	If the weather is clear at the top , take this 4-minute cable car ride to the top for a stunning panoramic view .
POSITIVE	If you are feeling afluent the restaurant looked lovely .
POSITIVE	If you are in Dubrovnick , you must take the cable car - the view was simply amazing .
POSITIVE	If you book the cable car ride by itself , you can spend as much time on Mt.Srd as you like .
POSITIVE	If you can bring a bottle of wine and just enjoy the time .
POSITIVE	If you choose a clear day you will experience stunning views of the old town and surrounding area .
POSITIVE	If you do not have time for anything else , take the cable car and see the wonderful area that is Dubrovnik .
POSITIVE	If you do one thing do this ride as the views from the top are amazing on a good day .
POSITIVE	If you go to OldTownDubrovnik , do not miss taking the cable car .
POSITIVE	If you have time , relax over drinks and lunch at the outdoor restaurant .
POSITIVE	If you have time , stop in to the Museum at the top , great views from its roof .
POSITIVE	If you have time take one way ticket it is cheaper and going down on foot ( ( takes about 30 min ) is very nice walk . 
POSITIVE	If you organised yourself I am sure you could enjoy several hours along the ridge - maybe even walk down .
POSITIVE	If you take photos , you have to go .
POSITIVE	If you want to have a fantastic , unobstructed view of Dubrovnik , old town and the surrounding areas , do not miss taking the cable up the hill behind the old town .
POSITIVE	Impressive view of the OldTown , the sea and certain parts of Dubrovnik .
POSITIVE	In case of Dubrovnik , this is the best thing to do ( of course you should visit the city wall ) .
POSITIVE	Incredible views of the whole of Dubrovnik , definitely worth the money for the return trip .
POSITIVE	Inexpensive and alotof fun .
POSITIVE	Instead we just had a drink and soaked up the views and atmosphere .
POSITIVE	Interesting and informative re the Homeland war 1991-1992 Worth a visit !
POSITIVE	Interesting museum at the top - gave insights into the recent war and the impact on the town .
POSITIVE	Interesting walks around the area .
POSITIVE	islands as far as the eye can see and the OldTown lying beneath you .
POSITIVE	It 's a bit pricey but worth it .
POSITIVE	It 's a little difficult to find the entrance on foot but worth the effort .
POSITIVE	It 's a little pricey but worth it - especially if you want to get some great photos of the city surroundings .
POSITIVE	It 's beautiful  .
POSITIVE	It 's eerie like you are in a ceasefire , and the war could start any moment and well worth the small entry fee .
POSITIVE	It 's expensive but it 's well worth it .
POSITIVE	It 's newly reopened after being destroyed in the war and it 's well worth a visit .
POSITIVE	It 's not cheap to take the cable car ( about £15 ) but it is well worth it as the views from the top are fantastic - you can see not just the Old Town , but the whole Dubrovnik area , including the Babin Kuk area , Lapad , and all the little islands fading into the distance .
POSITIVE	It 's now a museum and worth checking out .
POSITIVE	It 's pricey but well worth the spend .
POSITIVE	It 's quite expensive to take the cable car and there can be long queues at peak times but it 's well worth it .
POSITIVE	It 's well worth the money and as a special treat , have something to eat or a coffee and cake in the restaurant , you will not be disappointed .
POSITIVE	It 's worth it though , a quick ride to the summit for a fantastic view .
POSITIVE	It also gives you great perspective of the numerous islands off the coast .
POSITIVE	It costs 140,00 kn for an adult round trip but definitely worth the money .
POSITIVE	It costs 96 kuna and is good value .
POSITIVE	It gets you up MountSrdj and back down again with good views of the OldTown .
POSITIVE	It gives you a sense of how truly special the walled city and sea views really are .
POSITIVE	It goes without saying the views are unparalleled .
POSITIVE	It is a beautiful view and if your organised you could book a table at the restaurant at the top .
POSITIVE	It is a bit pricey , but worth it for the spectacular views .
POSITIVE	It is a must , just beautiful views .
POSITIVE	It is a rather quick ride up , and a wonderful photo and video opportunity !
POSITIVE	It is a reasonably short ride but certainly worthwhile doing !
POSITIVE	It is a smooth cable car ride because this is not a place of particularly strong winds .
POSITIVE	It is a very short ride , but you can stay at the viewing level as long as you want .
POSITIVE	It is a wonderful view but it does not take long to see .
POSITIVE	It is also a must do experience as you will get the chance to see all Dubrovnik from a great location .
POSITIVE	It is an exceptional feet of engineering .
POSITIVE	It is at the side of a busy highway and the steps up to the highway from Pile is the most intense part .
POSITIVE	It is even more beautiful in the evening with all the lights on .
POSITIVE	It is less than four minutes but provides the best views anywhere .
POSITIVE	It is not a cheap attraction ( as everything else in Dubrovnik , onde of the most expensive cities I have ever been to ) , but it is worth it .
POSITIVE	It is possible to buy a one way ticket only , so that you can walk down at your leisure .
POSITIVE	It is pricey , but definitely worth it .
POSITIVE	It is quite expensive , but the view from the top is really worth to spend that money !
POSITIVE	It is really a beautiful experience , you must try it .
POSITIVE	It is worth it and the souvenir shop is nice .
POSITIVE	It literally the most beautiful , piercing sunset you will see in your life !
POSITIVE	It literally the most beautiful , piercing sunset you will see in your life !
POSITIVE	It made the view even more interesting .
POSITIVE	It must be the best place to enjoy the panorama of Dubrovnik Old Town .
POSITIVE	It slower for pictures but it was great on the whole .
POSITIVE	It was a full and marvelous day .
POSITIVE	It was a great break between walking the walls and walking through old town .
POSITIVE	It was a great memory !
POSITIVE	It was a lovely experience that I will remember for a long time .
POSITIVE	It was a smooth ride up .
POSITIVE	It was also perfect that my mom could sit down to have a drink while my boyfriend and I wandered around a bit to take photos .
POSITIVE	It was an experience for a life , we Experienced the city in the most beautiful way .
POSITIVE	it was better !
POSITIVE	It was expensive - £20 for 1 adult and 1 child , but the views were truly worth it .
POSITIVE	It was great and serene .
POSITIVE	It was nice to walk around the back for a little space from the crowds and a nice look at the mountains behind the city .
POSITIVE	It was really nice to see the views from the top of MountSrd .
POSITIVE	It was short journey but definitely view is great ( panoramic ) .
POSITIVE	It was so so so worth it .
POSITIVE	It was such a nice day out expecially when the suns out .
POSITIVE	It was totally worth the wait .
POSITIVE	It was well worth it - the ride is smooth and the views are stunning .
POSITIVE	it was well worth the money , at the top you get great views of the old town , sit and have a Coffey or a beer and admire the view  .
POSITIVE	It will give you super view over the city .
POSITIVE	Its a former battle site from 1991 and I found some shrapnel - a proper , cracking souvenir .
POSITIVE	Its expensive for just the cable car , but if you take the time , have a meal at the top and just soak in the sights its well worth it .
POSITIVE	Its not often you get a wonderful seascape on one side , impressive mountain views on the other and a great view of the unique OldTownofDubrovnik and the surrounding area aswell .
POSITIVE	Journey too short but well worth it for the views at the top on a clear day .
POSITIVE	Just AMAZING .
POSITIVE	Just great !
POSITIVE	Just take a walk up there and you can take the most beautiful panoramas , group photos and selfies with a lovely sunset in the background .
POSITIVE	Kids loved it too  .
POSITIVE	Last minute decision on the way back to my apartment late one afternoon and found it v quiet .
POSITIVE	Little bit of an uphill walk to the station BUTI assure you worth it for the stunning views as you travel of the old town , out to sea and the islands beyond .
POSITIVE	Little souvenir shop at top which our kids liked to buy a present in .
POSITIVE	Loads of photo opportunities .
POSITIVE	Lots of great displays and maps of the conflict with Serbia .
POSITIVE	Loved it .
POSITIVE	Loved the War museum , spent ages there .
POSITIVE	Loved the war museum at the top too .
POSITIVE	Loved using the cable car .
POSITIVE	Lovely cafe / restaurant at the top .
POSITIVE	Lovely cafe and panoramic Restaurant at the top , you can pre book tables there to watch the sun go down , well worth it .
POSITIVE	Lovely cafe at the top .
POSITIVE	Lovely cafe at the top too and what a view !
POSITIVE	Lovely panoramic restaurant also and bar .
POSITIVE	Lovely restaurant / bar at the top .
POSITIVE	Lovely restaurant at the top , we had lunch there .
POSITIVE	Lovely restaurant at the top and friendly staff - absolutely wonderful !
POSITIVE	Lovely restaurant at the top as well as a little shop .
POSITIVE	Lovely restaurant at the top aswell as a little shop .
POSITIVE	Lovely restaurant on top of mountain to enjoy a drink or something to eat .
POSITIVE	Lovely restaurant with well trained staff .
POSITIVE	Lovely ride up and down for a fantastic view of old town , Dubrovnik and the islands around it .
POSITIVE	Lovely ride up takes about 4 minutes and the view breath taking .
POSITIVE	Lovely terrace cafe at the top .
POSITIVE	Lovely travel mode .
POSITIVE	Lovely views , and interesting museum .
POSITIVE	Lovely views of Dubrovnik !
POSITIVE	Lovely views over the old town and the sea .
POSITIVE	Lovely walks at the top , and a Museum of the recent war .
POSITIVE	Lovely warm breeze to escape the stifling heat from the city .
POSITIVE	Luckily we did not miss the sunset .
POSITIVE	Lucky that in this time of year is not busy so we had hill just for us , also great war museum worth visiting on the hill !
POSITIVE	Lunch in the cafe enjoying the sensational view was fantastic .
POSITIVE	Make sure you get a really sunny day to get the great views and photos .
POSITIVE	Marvellous cafe at the top and the view down on to the city is absolutely stunning .
POSITIVE	Marvellous views across the Old town .
POSITIVE	Morning is best for photographs but dinner and a sunset are equally enticing .
POSITIVE	Must do and see in Dubrovnik forsure !
POSITIVE	must do if you visit  .
POSITIVE	Must do whilst in the city !
POSITIVE	My 5 year old loved the cable car and the view is spectacular .
POSITIVE	My elderly mother was traveling with us , and being able to go to the top with such stunning views was one of the highlights of our trip .
POSITIVE	My experience with DubrovnikCableCar was exhilarating !
POSITIVE	My husband enjoyed looking down on things asusual  .
POSITIVE	My partner and I took the cable car up to have a nice dinner at the top .
POSITIVE	Needless to say , the swift cable car ride to the top is a pleasant change , and the fortress has been wonderfully revived as a museum and restaurant that give you amazing views down over the orange tiled roofs of the old city .
POSITIVE	Never ridden in a cable car and did not want to miss this chance .
POSITIVE	Nice and fast , no queues , great views .
POSITIVE	Nice cafe at the top to have a coffee or drink .
POSITIVE	Nice Cafe up there to enjoy a nice lunch / dinner / afternoon ice cream .
POSITIVE	Nice journey .
POSITIVE	Nice little cafe bar too .
POSITIVE	Nice little cafe up there too so can sit & have drink while looking at the view .
POSITIVE	Nice looking restaurant at the top but had already eaten .
POSITIVE	Nice n tidy cable car with a smooth ride .
POSITIVE	Nice place for coffee and cake .
POSITIVE	Nice restaurant at the top , where you can just sit , eat , relax , enjoy .
POSITIVE	Nice restaurant with tables overlooking the old town .
POSITIVE	Nice smooth ride up , took about 5 minutes .
POSITIVE	Nice sun set view location .
POSITIVE	Nice to stay and have a coffe , beer or lunch .
POSITIVE	Nice view of the whole city of Dubrovnik .
POSITIVE	Nice way to see the area .
POSITIVE	No visit to Dubrovnik is complete without a visit to the top of the mountain .
POSITIVE	Not alot to do / see at the summit , but you can always have a drink / meal at the PanoramaRestaurant .
POSITIVE	Not expensive and regular cars means for a quick ride up without waiting too long .
POSITIVE	Not only do you get a spectacular view of Dubrovnik , but we were able to locate where we were staying in Lapad and also a beautiful hotel that we decided to go to for a drink at their pool area .
POSITIVE	Not to be missed , the greatest view of the old city and the surroundingS : ) .
POSITIVE	Not to be missed !
POSITIVE	Not to be missed .
POSITIVE	Nothing much at the top worth visiting but just a fantastic panorama .
POSITIVE	Nothing much to add , but the views were absolutely stunning !
POSITIVE	Obviously , you do this to enjoy a fantastic view of Dubrovnik and surroundings ( we clearly distinguished our hotel in BabinKuk ) .
POSITIVE	Of course there were great views from up here so took lots of pics and avoided being attacked by all of the selfie-sticks .
POSITIVE	Offers a great view over the city and out to sea .
POSITIVE	Offers a really terrific view of the city and surroundings .
POSITIVE	Offers lovely view of the old city , the best time of the day is right before the sun goes down sothat you can see both the morning view and the night view from the top of the city .
POSITIVE	On a clear , fine day the views from the top are wonderful .
POSITIVE	On a clear day you can see this superb area for miles , and see the old city in all of its glory .
POSITIVE	On a clear sunny day the views over the old city and the coastline are stunning .
POSITIVE	On the hike , you are able to see crosses and stone carvings illustrating the pilgrimage in the past .
POSITIVE	On the top there are 2 terraces , so the higher one is better for pictures .
POSITIVE	On the up , there are better views when you go other side the museum from cablecar station .
POSITIVE	Once at the top , the views are spectacular all round .
POSITIVE	Once at the top , there is beauty all around you , so bring your camera for the photos of a lifetime .
POSITIVE	Once at the top , walk all around to fully appreciate the views .
POSITIVE	Once at the top , you have a few different view points , plus a nice ( non-tourist trap ) panorama cafe .
POSITIVE	Once at the top it is possible to go for long walks but the view is absolutely exceptional .
POSITIVE	Once at the top the views are great of the old town of Dubrovnik .
POSITIVE	Once at the top walk along the back of the fortress and you will see many people taking in the beautiful sunset .
POSITIVE	Once at top those views are even better .
POSITIVE	Once there , the views are spectacular of the old city and for many miles in several directions .
POSITIVE	Once up at the top the views are spectacular .
POSITIVE	Once up there the views are fantastic and well worth the wait .
POSITIVE	Once up too there are many places to get different views and great photo opportunities .
POSITIVE	Once we arrived at the top we spent time taking photographs and generally enjoyed our time up there .
